Unnamed: 0         ,mem_clock_x,sm_clock,inst_per_warp      ,branch_efficiency ,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions   ,gst_transactions   ,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate    ,gld_requested_throughput,gst_requested_throughput,gld_throughput     ,gst_throughput     ,local_memory_overhead,tex_cache_hit_rate ,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput ,l2_write_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency    ,gst_efficiency    ,tex_cache_transactions,flop_count_dp       ,flop_count_dp_add   ,flop_count_dp_fma   ,flop_count_dp_mul  ,flop_count_sp      ,flop_count_sp_add   ,flop_count_sp_fma  ,flop_count_sp_mul  ,flop_count_sp_special,inst_executed      ,inst_issued        ,stall_inst_fetch   ,stall_exec_dependency,stall_memory_dependency,stall_texture      ,stall_sync         ,stall_other        ,stall_constant_memory_dependency,stall_pipe_busy    ,shared_efficiency  ,inst_fp_32         ,inst_fp_64         ,inst_integer       ,inst_bit_convert    ,inst_control       ,inst_compute_ld_st ,inst_misc          ,issue_slots        ,cf_issued          ,cf_executed        ,ldst_issued        ,ldst_executed      ,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected ,l2_tex_write_transactions,ipc                ,issued_ipc         ,issue_slot_utilization,sm_efficiency     ,achieved_occupancy ,eligible_warps_per_cycle,flop_sp_efficiency ,flop_dp_efficiency  ,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_shared_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,l2_global_load_bytes,l2_local_load_bytes,dram_read_bytes    ,dram_write_bytes    ,l2_local_global_store_bytes,global_load_requests,local_load_requests,global_store_requests,local_store_requests,sysmem_write_bytes,l2_tex_hit_rate   ,unique_warps_launched,sm ,Kernel_Name       ,single_precision_fu_utilization,double_precision_fu_utilization,dram_utilization   ,sysmem_utilization,sysmem_read_utilization,sysmem_write_utilization,shared_utilization ,tex_utilization    ,ldst_fu_utilization,cf_fu_utilization,tex_fu_utilization ,special_fu_utilization,half_precision_fu_utilization,l2_utilization     ,Application_name
0.5                ,0.0        ,0.0     ,0.0                ,0.0               ,0.0                      ,0.0                              ,0.0                 ,0.0                                 ,0.0                                  ,0.0                                 ,0.0                         ,0.0                         ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,0.0                ,0.0                ,0.0                      ,0.5                 ,0.5                  ,0.5                   ,0.5                    ,0.5                ,0.5                     ,0.5                     ,0.5                ,0.5                ,0.0                  ,0.5                ,0.5                 ,0.0                  ,0.5                 ,0.5                  ,0.5                 ,0.5                   ,0.5                    ,0.5                ,0.5                ,0.0                    ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,0.0               ,0.0               ,0.0                   ,0.0                 ,0.0                 ,0.0                 ,0.0                ,0.0                ,0.0                 ,0.0                ,0.0                ,0.0                  ,0.0                ,0.5                ,0.5                ,0.5                  ,0.5                    ,0.5                ,0.0                ,0.5                ,0.5                             ,0.5                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                 ,0.0                ,0.0                ,0.0                ,0.5                ,0.0                ,0.0                ,0.0                ,0.0                ,0.5                     ,0.5                  ,0.5                ,0.0                      ,0.5                ,0.5                ,0.5                   ,0.5               ,0.5                ,0.5                     ,0.5                ,0.0                 ,0.5000000000000001         ,0.49999999999999994     ,0.0                       ,0.0                       ,0.0                        ,0.0                       ,0.0                        ,0.5                 ,0.0                ,0.5                ,0.5                 ,0.0                        ,0.0                 ,0.0                ,0.0                  ,0.0                 ,0.0               ,0.5               ,0.0                  ,0.0,0.5               ,0.0                            ,0.0                            ,0.0                ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.0                ,0.0                ,0.0              ,0.0                ,0.0                   ,0.0                          ,0.0                ,2MM
0.5                ,0.0        ,0.0     ,0.4715234341530289 ,0.0               ,0.0                      ,0.492202729044493                ,0.3161764705882354  ,0.0                                 ,0.0                                  ,0.0                                 ,0.0                         ,0.0                         ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,0.5                ,0.5                ,0.0                      ,0.5314186286234495  ,0.499999992228022    ,0.5071047882070545    ,0.5592140979040763     ,0.553246271241681  ,0.5305053733789148      ,0.5305113631699387      ,0.6321284101931725 ,0.5305113631699387 ,0.0                  ,0.6815740588865185 ,0.7464122976781604  ,0.75                 ,0.3755444367470856  ,0.5627535076676922   ,0.5305082741435666  ,0.2569462074075086    ,0.5305113631699387     ,0.255236096117715  ,0.5305113758954376 ,0.5071048324462071     ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,0.749990846790777 ,0.0               ,0.5                   ,0.0                 ,0.0                 ,0.0                 ,0.0                ,0.5                ,0.0                 ,0.5                ,0.0                ,0.0                  ,0.5000835786499362 ,0.5000836024464861 ,0.2591691352800115 ,0.5029912794050537   ,0.43968865603479745    ,0.49890157144172864,0.0                ,0.6870055365598937 ,0.3653462714342683              ,0.5989923360772069 ,0.0                ,0.5                ,0.0                ,0.5005292469980303 ,0.0                 ,0.5                ,0.5                ,0.5009223690778479 ,0.5000586226634091 ,0.5                ,0.5                ,0.5                ,0.5                ,0.5271628280657109      ,0.521343481138319    ,0.5319571441765956 ,0.5                      ,0.5264270295748559 ,0.5257711466759829 ,0.5245146086451555    ,0.7081738348534447,0.5019209196501728 ,0.5223508061549529      ,0.530602385239148  ,0.0                 ,0.40594059405940597        ,0.27419354838709675     ,0.5                       ,0.0                       ,0.5                        ,0.0                       ,0.0                        ,0.5303204774537268  ,0.0                ,0.5071047882070545 ,0.5592140979040763  ,0.5                        ,0.5                 ,0.0                ,0.5                  ,0.0                 ,0.0               ,0.6874331720588005,0.5                  ,0.0,0.5               ,0.0                            ,0.0                            ,0.5                ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.375              ,0.0                ,0.0              ,0.625              ,0.0                   ,0.0                          ,0.625              ,ATAX
0.6094890510948904 ,0.0        ,0.0     ,0.12736260591116896,0.875             ,0.875                    ,0.8266688755067326               ,0.298372513562387   ,0.0                                 ,0.0                                  ,0.0                                 ,0.8749375036523919          ,0.13805744242789691         ,0.0                      ,0.0                     ,0.125                  ,0.125                   ,0.2588264311910684 ,0.3134923412989466 ,0.0                      ,0.3464386753542351  ,0.31352258453099735  ,0.22462748558774054   ,0.39586774193819524    ,0.4903500845768697 ,0.3669043914372518      ,0.3438198009736676      ,0.43670300119243816,0.353900000157204  ,0.125                ,0.6418754400179454 ,0.4642711565111761  ,0.8592673347542856   ,0.3326216199352769  ,0.36699442679910044  ,0.32796625070659036 ,0.27333122430976986   ,0.35390000157382173    ,0.2725505710382243 ,0.35390666919415326,0.3880023341375024     ,0.125                ,0.125                 ,0.0                   ,0.0                    ,0.8670518055928358,0.7922161171428571,0.25882643491601764   ,0.0                 ,0.0                 ,0.0                 ,0.0                ,0.2588426413740092 ,0.250091552734375   ,0.2588461879468952 ,0.1251220703125    ,0.12506103515625     ,0.25954529562951073,0.259545709675842  ,0.17699799865554444,0.21933997134756242  ,0.8001783205304662     ,0.25092116530133196,0.0                ,0.14223840780027405,0.17279799923365521             ,0.19831503318275026,0.0                ,0.258854347121478  ,0.0                ,0.2630375255754299 ,0.0                 ,0.25790642080695225,0.25878235742417643,0.25944447253917857,0.2595688148884579 ,0.25848668878499426,0.25848668878499426,0.2588261689106806 ,0.2589079516917531 ,0.3427279033242494      ,0.12538885740122196  ,0.1454709224592801 ,0.31349234875009624      ,0.23921227229285177,0.2382828392865311 ,0.24382909631811076   ,0.586755302372359 ,0.37412007870667013,0.1982100371654557      ,0.28267980501373424,0.0                 ,0.16568627450980392        ,0.15028901734104047     ,0.258902718152101         ,0.0                       ,0.25889650323485236        ,0.0                       ,0.0                        ,0.34624617674617253 ,0.125              ,0.22462748558774054,0.39586774193819524 ,0.31349234875009624        ,0.2588264311910684  ,0.125              ,0.2588201301177366   ,0.125               ,0.0               ,0.5309954324329348,0.2814522036381395   ,0.0,0.5138888888888888,0.125                          ,0.0                            ,0.1875             ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.375              ,0.0                ,0.0              ,0.33333333333333326,0.25                  ,0.0                          ,0.4583333333333333 ,CORR
0.5098039215686274 ,0.0        ,0.0     ,0.18350815051506286,0.8182214728373393,0.8182691267829951       ,0.7678601133629037               ,0.1272925331748861  ,0.0                                 ,0.0                                  ,0.0                                 ,0.8181481754732803          ,0.19750597917257845         ,0.0                      ,0.0                     ,0.18181818181818182    ,0.18181818181818182     ,0.19396012836125626,0.2735488337150714 ,0.0                      ,0.3079080133254721  ,0.27359281814176817  ,0.25320106330274594   ,0.38157827576031134    ,0.4340893750894233 ,0.31422069713046175     ,0.2754627694905281      ,0.36587523736241073,0.2911070177602284 ,0.18181818181818182  ,0.6007960643501055 ,0.3917290996459038  ,0.8889782859127396   ,0.289011547060872   ,0.34195147512006047  ,0.2626762758165914  ,0.24162432101351203   ,0.29110701982076326    ,0.24095543682397266,0.2911213604720102 ,0.3388784076664426     ,0.18174616971572388  ,0.18174616971572388   ,0.0                   ,0.0                    ,0.8999115281762812,0.7185481184415584,0.19396013377928156   ,0.0                 ,0.0                 ,0.0                 ,0.0                ,0.19394769494292127,0.23872514204545456 ,0.19393649697303772,0.09099786931818182,0.09095348011363637  ,0.19498682897470368,0.19498742912830247,0.1949800832951691 ,0.26802500452983885  ,0.765963040624347      ,0.1824881202191505 ,0.0                ,0.14100586326693965,0.15104076431421212             ,0.2063762735351025 ,0.0                ,0.19397000410086207,0.0                ,0.20020714085686112,0.0                 ,0.19213622976534345,0.1939060633590518 ,0.19329426052197443,0.19502397210482503,0.19269025853807245,0.19269025853807245,0.1939643550073313 ,0.19406701855791167,0.3044003320485809      ,0.10834255854727254  ,0.19479412855413453,0.2735488445524811       ,0.25440543312861197,0.2537763431381067 ,0.26031298444166456   ,0.505261417754983 ,0.3455841006881088 ,0.23193674628343827     ,0.21143501427305827,0.0                 ,0.21105169340463456        ,0.19810825013137154     ,0.19407108952068938       ,0.0                       ,0.19409217110305388        ,0.0                       ,0.0                        ,0.30789364501011646 ,0.18181818181818182,0.25320106330274594,0.38157827576031134 ,0.2735488445524811         ,0.19396012836125626 ,0.18181818181818182,0.19398108802461558  ,0.18181818181818182 ,0.0               ,0.4838748053724153,0.21036392492869121  ,0.0,0.5353535353535354,0.15151515151515152            ,0.0                            ,0.2                ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.3939393939393939 ,0.0                ,0.0              ,0.27272727272727265,0.18181818181818182   ,0.0                          ,0.36363636363636365,COVAR
0.43799603174603163,0.0        ,0.0     ,0.16830559140552806,0.8333696834342277,0.8334133662177455       ,0.786911592953676                ,0.11683006535947711 ,0.0                                 ,0.0                                  ,0.0                                 ,0.8332857220148201          ,0.1810471475748636          ,0.0                      ,0.0                     ,0.16666666666666666    ,0.16666666666666666     ,0.18821360992656222,0.26117349456553923,0.0                      ,0.2891648310298865  ,0.2612138132618533   ,0.23404696147557702   ,0.3678279159305153     ,0.4551437720763387 ,0.3711500509561258      ,0.33558686505302643     ,0.41847820636930155,0.34990697321395087,0.16666666666666666  ,0.6210062209848438 ,0.43154102860582616 ,0.8982300954200113   ,0.26511578808465913 ,0.31591886320771584  ,0.3239668091271838  ,0.23471995337180404   ,0.34990697510083185    ,0.23411566708322515,0.3499201102767069 ,0.3110017687454886     ,0.1666006555727469   ,0.1666006555727469    ,0.0                   ,0.0                    ,0.9082119816764003,0.742002441904762 ,0.1882136148930854    ,0.0                 ,0.0                 ,0.0                 ,0.0                ,0.19341241360439507,0.21883138020833334 ,0.18819178889195123,0.08337404329601839,0.0833740234375      ,0.19136025464127374,0.19136090323956492,0.2091807353975642 ,0.2658662511713717   ,0.7629825568078009     ,0.23315222637604247,0.0                ,0.13601638516216982,0.13849689319438327             ,0.19127447484102153,0.0                ,0.19864330307755393,0.0                ,0.19400725999955784,0.0                 ,0.18653674546190288,0.18816532182935755,0.18836848542792473,0.19142382868390026,0.18720474080959684,0.18720474080959684,0.18821923250042275,0.188314770299315  ,0.28582993485066027     ,0.09933766682733657  ,0.18601946653184687,0.2611735044998314       ,0.275038658356424  ,0.27439980515785983,0.2827401934998667    ,0.5460073241058381,0.39969413376459295,0.24065825370070096     ,0.26248671568157983,0.0                 ,0.19444444444444442        ,0.18208092485549132     ,0.18831532432270925       ,0.0                       ,0.1883384638814183         ,0.0                       ,0.0                        ,0.2891719559202733  ,0.16666666666666666,0.23404696147557702,0.3678279159305153  ,0.2611735044998314         ,0.18821360992656222 ,0.16666666666666666,0.18823663772618324  ,0.16666666666666666 ,0.0               ,0.5174819314367257,0.2136593008586661   ,0.0,0.523148148148148 ,0.16666666666666666            ,0.0                            ,0.18333333333333335,0.0               ,0.0                    ,0.0                     ,0.0                ,0.3611111111111111 ,0.0                ,0.0              ,0.30555555555555547,0.16666666666666666   ,0.0                          ,0.4166666666666667 ,GEMM
0.5357142857142859 ,0.0        ,0.0     ,0.12640279040215044,0.8750272625756708,0.9119825990472774       ,0.8911465928445736               ,0.08084570650152091 ,0.07915225000000001                 ,0.08738686921336448                  ,0.0625                              ,0.4034546889577913          ,0.26709450852546746         ,0.06490384615384616      ,0.08847402597402598     ,0.125                  ,0.155517578125          ,0.14117016460785142,0.19589095678481866,0.0                      ,0.21692842956845546 ,0.1959211980309261   ,0.1756209648817274    ,0.2882007492806006     ,0.46832040722728474,0.3021288336144494      ,0.28686374775515405     ,0.3529408084891278 ,0.320745285259187  ,0.0625155471619065   ,0.44094459255500557,0.5297145304219552  ,0.9236725715650085   ,0.2365832266077143  ,0.2409109119305788   ,0.2815852036489373  ,0.22263459564816793   ,0.3207190765072117     ,0.2581318178856335 ,0.3342351977305518 ,0.2327660122064105     ,0.12495049167956017  ,0.09610874267981659   ,0.12082878144135399   ,0.0678982112384924     ,0.7423753488013187,0.65644716        ,0.14117019204941372   ,0.06258335147523027 ,0.06252648057794516 ,0.06260239453740939 ,0.06261660155106208,0.1450639946569936 ,0.16412353515625    ,0.14114391079147026,0.06253053247201379,0.06579391658306122  ,0.1435534299794268 ,0.14355392905661052,0.17650242574988917,0.2071576475331544   ,0.752159094184938      ,0.18447319210542804,0.07832705831905531,0.20985795904655088,0.06569227918034617             ,0.0706769864959942 ,0.06669639753981048,0.1489921917909669 ,0.06494637008887   ,0.14553412736165905,0.06263755488474204 ,0.13999574494461464,0.1411335796028582 ,0.1413657185046438 ,0.14360078666661924,0.14051660316341577,0.14051660316341577,0.14117711707608177,0.1412580822681183 ,0.2144266912279305      ,0.07714287469944457  ,0.09514288156036145,0.19589096605438866      ,0.24245244363129556,0.24373923351340837,0.24871028748187474   ,0.4404329410608865,0.3290342276452269 ,0.19939529200428946     ,0.20043031753901916,0.06268592246472088 ,0.14609159581801467        ,0.13663972182080925     ,0.14124621543519683       ,0.06942041522491349       ,0.14126324185811134        ,0.0625                    ,0.06853693181818182        ,0.21693397805500336 ,0.125              ,0.1756209648817274 ,0.2882005670913632  ,0.19589096605438866        ,0.1411699061045606  ,0.125              ,0.14118686050103124  ,0.15576171875       ,0.0               ,0.624928513403102 ,0.1602804736617225   ,0.0,0.5328947368421053,0.18750000000000003            ,0.10416666666666666            ,0.2708333333333333 ,0.0               ,0.0                    ,0.0                     ,0.125              ,0.3541666666666666 ,0.0                ,0.0              ,0.390625           ,0.25                  ,0.0                          ,0.3125             ,particlefilter_float
0.45417515274949083,0.0        ,0.0     ,0.11899015395904501,0.8823786000712195,0.9118931487331559       ,0.8836580086166601               ,0.07643827822395345 ,0.07449623529411765                 ,0.0822464651419901                   ,0.058823529411764705                ,0.43840231398772433         ,0.264511995301129           ,0.06108597285067874      ,0.08326967150496563     ,0.11764705882352941    ,0.14636948529411764     ,0.13286643501373288,0.18436796274402023,0.0                      ,0.2041679835031444  ,0.18439642509329773  ,0.16529031988868462   ,0.27124778810710126    ,0.49683389833270264,0.25605489660508096     ,0.28078901487291485     ,0.33232853240800386,0.31218467629459434,0.05883816203473553  ,0.47315497183401994,0.5573783815736049  ,0.9281624202964786   ,0.22266656621902522 ,0.2805955179356071   ,0.2659096435334499  ,0.24599181798073944   ,0.312157947423755      ,0.28759645325182986,0.3251653416712146 ,0.21914006956623142    ,0.1176004627572331   ,0.09045528722806268   ,0.11372120606245081   ,0.06390419881269874    ,0.7103258611023485,0.6766561505882354,0.13286646084108564   ,0.05890197785904025 ,0.058848452308654264,0.058919900741091186,0.05893327204805843,0.13653081850069987,0.15446920955882354 ,0.13284132780373673,0.05885226585601298,0.06192368619582232  ,0.13510989199212292,0.13511036190392667,0.19903367722322324,0.23140272703299827  ,0.744281435531212      ,0.17362182786393227,0.07371958430028736,0.20491436756106024,0.06238942640351047             ,0.06957512928785974,0.06277308003746869,0.14022794521502768,0.06335760090411645,0.13697611174775018,0.05895299283269839 ,0.13177311787892845,0.13283173480337193,0.13305019089475353,0.13515447340956022,0.1322768484971213 ,0.1322768484971213 ,0.132872714489539  ,0.13294892155632188,0.20181339732613812     ,0.07280689870533265  ,0.09024547207057564,0.18436797146832143      ,0.23421550276034073,0.23539716014294748,0.24042698626013378   ,0.4195672074944189,0.34823444473738463,0.1909191185849777      ,0.18864029886025332,0.058998515260913764,0.13754910971741635        ,0.12863928085685142     ,0.1329378210912894        ,0.06533686138815387       ,0.13295364112155544        ,0.058823529411764705      ,0.0645053475935829         ,0.2041731974955349  ,0.11764705882352941,0.16529031988868462,0.27124760309083745 ,0.18436797146832143        ,0.13286599284864042 ,0.11764705882352941,0.1328817544769262   ,0.14659926470588236 ,0.0               ,0.6469915420264489,0.15085221050515057  ,0.0,0.5263157894736842,0.17647058823529416            ,0.0980392156862745             ,0.2549019607843137 ,0.0               ,0.0                    ,0.0                     ,0.11764705882352941,0.35294117647058815,0.0                ,0.0              ,0.36764705882352944,0.23529411764705882   ,0.0                          ,0.29411764705882354,particlefilter_naive
0.0                ,0.0        ,0.0     ,0.0                ,0.0               ,0.0                      ,0.0                              ,0.0                 ,0.0                                 ,0.0                                  ,0.0                                 ,0.0                         ,0.0                         ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,0.0                ,0.0                ,0.0                      ,0.0                 ,0.0                  ,0.0                   ,0.0                    ,0.0                ,0.0                     ,0.0                     ,0.0                ,0.0                ,0.0                  ,0.0                ,0.0                 ,0.0                  ,0.0                 ,0.0                  ,0.0                 ,0.0                   ,0.0                    ,0.0                ,0.0                ,0.0                    ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,0.0               ,0.0               ,0.0                   ,0.0                 ,0.0                 ,0.0                 ,0.0                ,0.0                ,0.0                 ,0.0                ,0.0                ,0.0                  ,0.0                ,0.0                ,0.0                ,0.0                  ,0.0                    ,0.0                ,0.0                ,0.0                ,0.0                             ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                 ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                     ,0.0                  ,0.0                ,0.0                      ,0.0                ,0.0                ,0.0                   ,0.0               ,0.0                ,0.0                     ,0.0                ,0.0                 ,0.0                        ,0.0                     ,0.0                       ,0.0                       ,0.0                        ,0.0                       ,0.0                        ,0.0                 ,0.0                ,0.0                ,0.0                 ,0.0                        ,0.0                 ,0.0                ,0.0                  ,0.0                 ,0.0               ,0.0               ,0.0                  ,0.0,0.0               ,0.0                            ,0.0                            ,0.0                ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.0                ,0.0                ,0.0              ,0.0                ,0.0                   ,0.0                          ,0.0                ,lavaMD
0.5                ,0.0        ,0.0     ,0.5                ,0.0               ,0.5                      ,0.5                              ,0.4999999999999999  ,0.49999999999999994                 ,0.49999999999999994                  ,0.0                                 ,0.5                         ,0.5                         ,0.5                      ,0.5                     ,0.0                    ,0.0                     ,0.5                ,0.5000000000000001 ,0.0                      ,0.5                 ,0.5                  ,0.5                   ,0.5                    ,0.5                ,0.5000000000000001      ,0.49999999999999994     ,0.5                ,0.5000000000000001 ,0.0                  ,0.5                ,0.5                 ,0.5                  ,0.5                 ,0.5                  ,0.5                 ,0.49999999999999994   ,0.5000000000000001     ,0.5                ,0.5000000000000001 ,0.49999999999999956    ,0.0                  ,0.0                   ,0.49999999999999994   ,0.5                    ,0.5               ,0.5               ,0.5                   ,0.5                 ,0.49999999999999994 ,0.49999999999999994 ,0.5                ,0.5                ,0.5                 ,0.0                ,0.5                ,0.5                  ,0.5                ,0.5                ,0.5000000000000001 ,0.49999999999999994  ,0.5                    ,0.5                ,0.5000000000000001 ,0.5                ,0.5                             ,0.5                ,0.49999999999999994,0.49999999999999994,0.5                ,0.4999999999999999 ,0.5                 ,0.0                ,0.5                ,0.5                ,0.5                ,0.5000000000000001 ,0.5000000000000001 ,0.5                ,0.49999999999999994,0.5                     ,0.5                  ,0.5                ,0.5000000000000001       ,0.49999999999999994,0.49999999999999994,0.5                   ,0.5               ,0.5                ,0.5                     ,0.5                ,0.5                 ,0.0                        ,0.0                     ,0.5                       ,0.5                       ,0.5                        ,0.0                       ,0.5                        ,0.5000000000000001  ,0.0                ,0.5                ,0.5                 ,0.5000000000000001         ,0.5                 ,0.0                ,0.4999999999999998   ,0.0                 ,0.0               ,0.5               ,0.0                  ,0.0,0.5               ,0.5                            ,0.5                            ,0.4999999999999999 ,0.0               ,0.0                    ,0.0                     ,0.5                ,0.5                ,0.5                ,0.0              ,0.5                ,0.5                   ,0.0                          ,0.5                ,backprop
0.0                ,0.0        ,0.0     ,0.0                ,0.0               ,0.0                      ,0.0                              ,0.0                 ,0.0                                 ,0.0                                  ,0.0                                 ,0.0                         ,0.0                         ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,0.0                ,0.0                ,0.0                      ,0.0                 ,0.0                  ,0.0                   ,0.0                    ,0.0                ,0.0                     ,0.0                     ,0.0                ,0.0                ,0.0                  ,0.0                ,0.0                 ,0.0                  ,0.0                 ,0.0                  ,0.0                 ,0.0                   ,0.0                    ,0.0                ,0.0                ,0.0                    ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,0.0               ,0.0               ,0.0                   ,0.0                 ,0.0                 ,0.0                 ,0.0                ,0.0                ,0.0                 ,0.0                ,0.0                ,0.0                  ,0.0                ,0.0                ,0.0                ,0.0                  ,0.0                    ,0.0                ,0.0                ,0.0                ,0.0                             ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                 ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                     ,0.0                  ,0.0                ,0.0                      ,0.0                ,0.0                ,0.0                   ,0.0               ,0.0                ,0.0                     ,0.0                ,0.0                 ,0.0                        ,0.0                     ,0.0                       ,0.0                       ,0.0                        ,0.0                       ,0.0                        ,0.0                 ,0.0                ,0.0                ,0.0                 ,0.0                        ,0.0                 ,0.0                ,0.0                  ,0.0                 ,0.0               ,0.0               ,0.0                  ,0.0,0.0               ,0.0                            ,0.0                            ,0.0                ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.0                ,0.0                ,0.0              ,0.0                ,0.0                   ,0.0                          ,0.0                ,myocyte
